,DP_splits,DP_moms_splits,cdcl_splits,cdcl_moms_splits,cdcl_chron_splits,cdcl_chron_moms_splits,sudoku_given_clauses,DP_list_sat_clauses,DP_moms_list_sat_clauses,cdcl_list_sat_clauses,cdcl_moms_list_sat_clauses,cdcl_chron_list_sat_clauses,cdcl_chron_moms_list_sat_clauses
749,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
750,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
751,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
752,14,6,8,2,12,2,4,"[82, 34, 17, 97, 13, 63, 27, 143, 9, 15, 15, 179, 62, 143, 56]","[82, 65, 12, 138, 11, 85, 207]","[82, 35, 18, 30, 14, 63, 57, 30, 24, 120, 39, 84]","[82, 67, 75]","[82, 35, 18, 30, 14, 63, 57, 16, 25, 73, 64, 39, 37]","[82, 67, 75]"
753,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
754,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
755,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
756,0,0,0,0,0,0,6,[222],[222],[225],[225],[225],[225]
757,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
758,0,0,0,0,0,0,6,[200],[200],[204],[204],[204],[204]
759,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
760,0,0,0,0,0,0,4,[140],[140],[142],[142],[142],[142]
761,0,0,0,0,0,0,6,[125],[125],[127],[127],[127],[127]
762,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
763,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
764,14,6,8,2,12,2,4,"[82, 34, 17, 97, 13, 63, 27, 143, 9, 15, 15, 179, 62, 143, 56]","[82, 65, 12, 138, 11, 85, 207]","[82, 35, 18, 30, 14, 63, 57, 30, 24, 120, 39, 84]","[82, 67, 75]","[82, 35, 18, 30, 14, 63, 57, 16, 25, 73, 64, 39, 37]","[82, 67, 75]"
765,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
766,0,0,0,0,0,0,6,[83],[83],[84],[84],[84],[84]
767,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
768,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
769,0,0,0,0,0,0,6,[200],[200],[204],[204],[204],[204]
770,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
771,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
772,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
773,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
774,0,0,0,0,0,0,6,[221],[221],[224],[224],[224],[224]
775,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
776,0,0,0,0,0,0,4,[185],[185],[187],[187],[187],[187]
777,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
778,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
779,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
780,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
781,0,0,0,0,0,0,6,[190],[190],[192],[192],[192],[192]
782,0,0,0,0,0,0,6,[209],[209],[213],[213],[213],[213]
783,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
784,0,0,0,0,0,0,6,[62],[62],[63],[63],[63],[63]
785,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
786,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
787,0,0,0,0,0,0,4,[147],[147],[150],[150],[150],[150]
788,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
789,0,0,0,0,0,0,6,[54],[54],[55],[55],[55],[55]
790,0,0,0,0,0,0,4,[190],[190],[192],[192],[192],[192]
791,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
792,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
793,0,0,0,0,0,0,4,[61],[61],[62],[62],[62],[62]
794,8,8,5,6,8,10,4,"[121, 67, 17, 82, 13, 58, 9, 93, 67]","[121, 70, 10, 133, 11, 141, 70, 28, 78]","[121, 68, 18, 58, 32, 5, 42, 42, 64]","[121, 74, 11, 23, 29, 94, 43, 6, 53, 50, 80]","[121, 68, 18, 58, 14, 5, 10, 42, 41]","[121, 74, 11, 23, 18, 94, 14, 6, 10, 50, 39]"
795,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
796,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
797,8,8,5,6,8,10,4,"[121, 67, 17, 82, 13, 58, 9, 93, 67]","[121, 70, 10, 133, 11, 141, 70, 28, 78]","[121, 68, 18, 58, 32, 5, 42, 42, 64]","[121, 74, 11, 23, 29, 94, 43, 6, 53, 50, 80]","[121, 68, 18, 58, 14, 5, 10, 42, 41]","[121, 74, 11, 23, 18, 94, 14, 6, 10, 50, 39]"
798,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
799,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
800,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
801,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
802,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
803,0,0,0,0,0,0,4,[196],[196],[198],[198],[198],[198]
804,0,0,0,0,0,0,6,[126],[126],[128],[128],[128],[128]
805,0,0,0,0,0,0,4,[68],[68],[70],[70],[70],[70]
806,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
807,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
808,0,0,0,0,0,0,4,[68],[68],[70],[70],[70],[70]
809,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
810,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
811,6,8,4,5,6,8,4,"[176, 14, 15, 120, 11, 26, 124]","[176, 54, 10, 79, 9, 178, 121, 22, 18]","[176, 15, 16, 6, 28, 37, 46]","[176, 58, 11, 3, 27, 92, 39, 43, 61]","[176, 15, 16, 6, 12, 37, 36]","[176, 58, 11, 3, 16, 92, 12, 43, 34]"
812,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
813,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
814,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
815,0,0,0,0,0,0,6,[192],[192],[197],[197],[197],[197]
816,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
817,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
818,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
819,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
820,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
821,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
822,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
823,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
824,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
825,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
826,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
827,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
828,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
829,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
830,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
831,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
832,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
833,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
834,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
835,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
836,4,8,3,4,4,6,4,"[120, 68, 17, 83, 64]","[120, 71, 10, 133, 11, 141, 70, 28, 79]","[120, 69, 18, 59, 11]","[120, 75, 11, 24, 29, 88, 23]","[120, 69, 18, 59, 16]","[120, 75, 11, 24, 18, 88, 9]"
837,14,6,8,2,12,2,4,"[82, 34, 17, 97, 13, 63, 27, 143, 9, 15, 15, 179, 62, 143, 56]","[82, 65, 12, 138, 11, 85, 207]","[82, 35, 18, 30, 14, 63, 57, 30, 24, 120, 39, 84]","[82, 67, 75]","[82, 35, 18, 30, 14, 63, 57, 16, 25, 73, 64, 39, 37]","[82, 67, 75]"
838,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
839,6,6,3,3,4,4,6,"[169, 15, 9, 33, 64, 31, 78]","[169, 65, 12, 99, 9, 105, 172]","[169, 17, 74, 34, 104]","[169, 69, 84, 2, 69]","[169, 17, 74, 34, 32]","[169, 69, 84, 2, 28]"
840,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
841,0,0,0,0,0,0,4,[53],[53],[54],[54],[54],[54]
842,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
843,0,0,0,0,0,0,6,[59],[59],[60],[60],[60],[60]
844,8,8,5,6,8,10,4,"[121, 67, 17, 82, 13, 58, 9, 93, 67]","[121, 70, 10, 133, 11, 141, 70, 28, 78]","[121, 68, 18, 58, 32, 5, 42, 42, 64]","[121, 74, 11, 23, 29, 94, 43, 6, 53, 50, 80]","[121, 68, 18, 58, 14, 5, 10, 42, 41]","[121, 74, 11, 23, 18, 94, 14, 6, 10, 50, 39]"
845,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
846,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
847,6,8,4,4,6,6,4,"[176, 12, 15, 116, 9, 101, 139]","[176, 49, 10, 74, 11, 122, 120, 22, 52]","[176, 13, 16, 6, 26, 38, 45]","[176, 53, 26, 5, 36, 44, 68]","[176, 13, 16, 6, 10, 38, 37]","[176, 53, 26, 5, 10, 44, 35]"
848,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
849,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
850,0,0,0,0,0,0,6,[209],[209],[213],[213],[213],[213]
851,14,6,10,2,14,2,4,"[82, 48, 17, 119, 13, 63, 63, 55, 9, 155, 15, 78, 62, 40, 61]","[82, 65, 12, 138, 11, 85, 199]","[82, 49, 18, 29, 14, 63, 14, 32, 43, 42, 82, 59, 134, 122, 52, 144]","[82, 67, 75]","[82, 49, 18, 29, 14, 63, 14, 17, 9, 40, 17, 103, 64, 39, 37]","[82, 67, 75]"
852,12,10,8,6,12,8,4,"[99, 26, 13, 63, 13, 131, 9, 76, 17, 174, 62, 37, 91]","[99, 77, 12, 115, 11, 82, 68, 128, 10, 45, 76]","[99, 27, 14, 63, 14, 14, 43, 24, 3, 43, 112, 106, 38, 130]","[99, 80, 30, 27, 14, 24, 114, 59, 92]","[99, 27, 14, 63, 14, 19, 9, 15, 19, 78, 64, 38, 37]","[99, 80, 30, 27, 14, 24, 70, 59, 36]"
853,0,0,0,0,0,0,4,[209],[209],[213],[213],[213],[213]
854,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
855,0,0,0,0,0,0,4,[190],[190],[195],[195],[195],[195]
856,6,6,4,2,6,2,4,"[176, 12, 13, 118, 9, 55, 155]","[176, 50, 10, 149, 11, 57, 89]","[176, 13, 14, 6, 24, 39, 46]","[176, 52, 59]","[176, 13, 14, 6, 10, 39, 37]","[176, 52, 59]"
857,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
858,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
859,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
860,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
861,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
862,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
863,0,0,0,0,0,0,6,[62],[62],[63],[63],[63],[63]
864,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
865,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
866,0,0,0,0,0,0,4,[211],[211],[214],[214],[214],[214]
867,0,0,0,0,0,0,4,[185],[185],[187],[187],[187],[187]
868,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
869,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
870,4,8,3,4,4,6,4,"[120, 68, 17, 83, 64]","[120, 71, 10, 133, 11, 141, 70, 28, 79]","[120, 69, 18, 59, 11]","[120, 75, 11, 24, 29, 88, 23]","[120, 69, 18, 59, 16]","[120, 75, 11, 24, 18, 88, 9]"
871,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
872,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
873,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
874,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
875,0,0,0,0,0,0,4,[230],[230],[235],[235],[235],[235]
876,0,0,0,0,0,0,6,[191],[191],[193],[193],[193],[193]
877,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
878,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
879,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
880,0,0,0,0,0,0,4,[168],[168],[171],[171],[171],[171]
881,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
882,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
883,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
884,6,2,2,2,2,2,4,"[176, 65, 18, 86, 14, 47, 15]","[176, 6, 17]","[176, 68, 19]","[176, 8, 11]","[176, 68, 19]","[176, 8, 11]"
885,0,0,0,0,0,0,4,[183],[183],[187],[187],[187],[187]
886,0,0,0,0,0,0,6,[213],[213],[217],[217],[217],[217]
887,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
888,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
889,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
890,0,0,0,0,0,0,6,[206],[206],[211],[211],[211],[211]
891,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
892,6,6,4,2,6,2,4,"[176, 12, 13, 118, 9, 55, 155]","[176, 50, 10, 149, 11, 57, 89]","[176, 13, 14, 6, 24, 39, 46]","[176, 52, 59]","[176, 13, 14, 6, 10, 39, 37]","[176, 52, 59]"
893,0,0,0,0,0,0,6,[198],[198],[202],[202],[202],[202]
894,0,0,0,0,0,0,4,[54],[54],[55],[55],[55],[55]
895,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
896,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
897,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
898,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
899,0,0,0,0,0,0,4,[57],[57],[58],[58],[58],[58]
900,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
901,6,8,4,5,6,8,4,"[176, 14, 15, 120, 11, 26, 124]","[176, 54, 10, 79, 9, 178, 121, 22, 18]","[176, 15, 16, 6, 28, 37, 46]","[176, 58, 11, 3, 27, 92, 39, 43, 61]","[176, 15, 16, 6, 12, 37, 36]","[176, 58, 11, 3, 16, 92, 12, 43, 34]"
902,0,0,0,0,0,0,4,[57],[57],[58],[58],[58],[58]
903,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
904,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
905,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
906,14,6,10,2,14,2,4,"[82, 48, 17, 119, 13, 63, 63, 55, 9, 155, 15, 78, 62, 40, 61]","[82, 65, 12, 138, 11, 85, 199]","[82, 49, 18, 29, 14, 63, 14, 32, 43, 42, 82, 59, 134, 122, 52, 144]","[82, 67, 75]","[82, 49, 18, 29, 14, 63, 14, 17, 9, 40, 17, 103, 64, 39, 37]","[82, 67, 75]"
907,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
908,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
909,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
910,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
911,0,0,0,0,0,0,4,[64],[64],[66],[66],[66],[66]
912,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
913,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
914,0,0,0,0,0,0,4,[150],[150],[152],[152],[152],[152]
915,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
916,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
917,4,6,3,7,4,8,4,"[176, 50, 18, 172, 22]","[176, 96, 35, 60, 96, 83, 31]","[176, 52, 19, 55, 39]","[176, 96, 45, 41, 96, 39, 17, 34, 72]","[176, 52, 19, 55, 35]","[176, 96, 45, 41, 96, 39, 17, 34, 28]"
918,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
919,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
920,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
921,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
922,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
923,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
924,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
925,0,0,0,0,0,0,4,[51],[51],[52],[52],[52],[52]
926,2,8,2,3,2,4,4,"[175, 15, 135]","[175, 55, 10, 124, 9, 141, 121, 56, 77]","[175, 16, 19]","[175, 59, 11, 3, 8]","[175, 16, 19]","[175, 59, 11, 3, 18]"
927,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
928,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
929,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
930,0,0,0,0,0,0,6,[190],[190],[192],[192],[192],[192]
931,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
932,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
933,8,8,5,6,8,10,4,"[121, 67, 17, 82, 13, 58, 9, 93, 67]","[121, 70, 10, 133, 11, 141, 70, 28, 78]","[121, 68, 18, 58, 32, 5, 42, 42, 64]","[121, 74, 11, 23, 29, 94, 43, 6, 53, 50, 80]","[121, 68, 18, 58, 14, 5, 10, 42, 41]","[121, 74, 11, 23, 18, 94, 14, 6, 10, 50, 39]"
934,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
935,14,6,8,2,12,2,4,"[82, 34, 17, 97, 13, 63, 27, 143, 9, 15, 15, 179, 62, 143, 56]","[82, 65, 12, 138, 11, 85, 207]","[82, 35, 18, 30, 14, 63, 57, 30, 24, 120, 39, 84]","[82, 67, 75]","[82, 35, 18, 30, 14, 63, 57, 16, 25, 73, 64, 39, 37]","[82, 67, 75]"
936,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
937,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
938,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
939,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
940,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
941,0,0,0,0,0,0,4,[183],[183],[187],[187],[187],[187]
942,0,0,0,0,0,0,6,[54],[54],[55],[55],[55],[55]
943,0,0,0,0,0,0,6,[83],[83],[85],[85],[85],[85]
944,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
945,0,0,0,0,0,0,4,[200],[200],[204],[204],[204],[204]
946,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
947,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
948,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
949,0,0,0,0,0,0,6,[178],[178],[182],[182],[182],[182]
950,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
951,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
952,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
953,0,0,0,0,0,0,4,[143],[143],[146],[146],[146],[146]
954,0,0,0,0,0,0,4,[230],[230],[235],[235],[235],[235]
955,8,8,5,6,8,10,4,"[121, 67, 17, 82, 13, 58, 9, 93, 67]","[121, 70, 10, 133, 11, 141, 70, 28, 78]","[121, 68, 18, 58, 32, 5, 42, 42, 64]","[121, 74, 11, 23, 29, 94, 43, 6, 53, 50, 80]","[121, 68, 18, 58, 14, 5, 10, 42, 41]","[121, 74, 11, 23, 18, 94, 14, 6, 10, 50, 39]"
956,0,0,0,0,0,0,4,[62],[62],[63],[63],[63],[63]
957,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
958,0,0,0,0,0,0,6,[70],[70],[72],[72],[72],[72]
959,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
960,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
961,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
962,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
963,0,0,0,0,0,0,6,[157],[157],[158],[158],[158],[158]
964,0,0,0,0,0,0,4,[68],[68],[70],[70],[70],[70]
965,0,0,0,0,0,0,6,[183],[183],[186],[186],[186],[186]
966,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
967,0,0,0,0,0,0,4,[83],[83],[85],[85],[85],[85]
968,0,0,0,0,0,0,4,[69],[69],[71],[71],[71],[71]
969,0,0,0,0,0,0,4,[200],[200],[204],[204],[204],[204]
970,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
971,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
972,0,0,0,0,0,0,6,[50],[50],[51],[51],[51],[51]
973,0,0,0,0,0,0,4,[68],[68],[70],[70],[70],[70]
974,0,0,0,0,0,0,4,[60],[60],[62],[62],[62],[62]
975,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
976,2,6,2,2,2,2,6,"[244, 31, 125]","[244, 26, 10, 102, 9, 2, 27]","[244, 33, 32]","[244, 29, 36]","[244, 33, 32]","[244, 29, 36]"
977,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
978,0,0,0,0,0,0,6,[60],[60],[62],[62],[62],[62]
979,0,0,0,0,0,0,4,[209],[209],[213],[213],[213],[213]
980,0,0,0,0,0,0,6,[226],[226],[229],[229],[229],[229]
981,0,0,0,0,0,0,4,[209],[209],[213],[213],[213],[213]
982,0,0,0,0,0,0,4,[164],[164],[166],[166],[166],[166]
983,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
984,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
985,0,0,0,0,0,0,6,[61],[61],[63],[63],[63],[63]
986,0,0,0,0,0,0,6,[222],[222],[225],[225],[225],[225]
987,0,0,0,0,0,0,6,[69],[69],[71],[71],[71],[71]
988,0,0,0,0,0,0,6,[61],[61],[62],[62],[62],[62]
989,0,0,0,0,0,0,4,[168],[168],[171],[171],[171],[171]
990,0,0,0,0,0,0,4,[65],[65],[67],[67],[67],[67]
991,6,6,2,4,2,4,4,"[176, 65, 18, 86, 14, 47, 15]","[176, 94, 5, 30, 94, 84, 10]","[176, 68, 19]","[176, 94, 80, 13, 8, 31]","[176, 68, 19]","[176, 94, 80, 13, 8]"
992,0,0,0,0,0,0,4,[70],[70],[72],[72],[72],[72]
993,0,0,0,0,0,0,6,[220],[220],[224],[224],[224],[224]
994,0,0,0,0,0,0,6,[65],[65],[67],[67],[67],[67]
995,0,0,0,0,0,0,6,[185],[185],[189],[189],[189],[189]
996,0,0,0,0,0,0,6,[64],[64],[66],[66],[66],[66]
997,0,0,0,0,0,0,6,[224],[224],[227],[227],[227],[227]
998,0,0,0,0,0,0,4,[183],[183],[187],[187],[187],[187]
999,0,0,0,0,0,0,4,[61],[61],[63],[63],[63],[63]
